23;105;
69;97;
118;89;
167;82;
215;77;
263;71;
310;67;
357;64;
403;62;
449;61;
494;60;
539;61;
584;63;
627;65;
670;68;
713;72;
756;77;
798;83;
840;90;
881;97;
922;106;
963;115;
1002;124;
1042;135;
1081;146;
1120;159;
1159;172;
1197;185;
1234;200;
1272;215;
1308;231;
1345;248;
1381;265;
1416;283;
1451;302;
1487;322;
1526;321;
1566;304;
1607;288;
1647;274;
1688;260;
1728;247;
1768;235;
1807;223;
1846;213;
1886;205;
1910;199;
