206.628;24.9468;
200.244;72.4983;
190.021;145.089;
181.698;214.058;
174.071;283.404;
167.444;349.221;
163.673;417.297;
160.419;479.572;
156.996;544.333;
155.576;608.425;
155.383;671.34;
156.417;732.794;
158.945;795.159;
161.584;854.784;
166.121;914.525;
171.153;972.719;
177.335;1031.79;
185.314;1093.42;
196.361;1154.49;
202.174;1202.29;
213.251;1261.16;
224.373;1312.71;
235.942;1366.31;
249.505;1421.59;
263.179;1471.72;
278.206;1526.75;
293.82;1578.54;
309.848;1632.63;
327.523;1681.06;
345.459;1729.04;
364.862;1782.12;
386.144;1835.45;
406.955;1881.76;
