767.82;646.251;
767.454;646.332;
767.563;646.318;
767.635;645.953;
767.202;646.16;
766.678;645.621;
766.77;644.924;
766.443;644.533;
766.384;644.563;
766.051;644.322;
765.744;644.228;
765.519;643.89;
765.406;644.148;
764.82;644.025;
764.834;644.103;
764.715;643.715;
764.591;643.497;
764.103;643.012;
763.844;642.926;
763.874;642.66;
762.955;642.541;
763.251;642.566;
763.027;642.248;
762.603;641.945;
762.243;642.018;
762.082;641.824;
761.452;641.522;
761.204;641.52;
760.725;641.144;
760.366;640.924;
759.573;641.013;
759.273;640.772;
758.943;640.78;
758.668;640.518;
758.077;640.274;
758.002;639.896;
757.552;640.224;
757.23;640.154;
756.688;640.05;
756.57;640.238;
756.087;639.842;
755.979;639.493;
755.964;639.337;
755.68;639.473;
755.047;639.438;
754.79;639.066;
755.137;638.922;
755.137;639.176;
754.741;638.401;
754.693;638.338;
754.452;638.4;
754.319;638.375;
754.234;638.394;
753.921;638.45;
753.946;638.367;
753.672;638.142;
753.865;637.717;
753.951;638.068;
754.079;637.547;
754.051;637.725;
754.296;638.088;
754.371;637.996;
754.126;638.249;
753.821;638.417;
754.2;638.449;
753.609;639.138;
753.65;640.022;
753.677;641.965;
753.577;642.787;
753.644;645.197;
753.585;647.692;
753.265;650.459;
753.257;654.859;
752.706;658.577;
752.793;664.293;
752.401;669.692;
752.171;675.989;
752.285;682.272;
752.042;689.778;
751.953;697.694;
751.868;706.362;
752.038;715.898;
752.145;725.579;
752.67;736.608;
752.561;747.518;
751.949;759.522;
752.317;771.798;
751.921;783.915;
751.645;797.491;
751.988;811.395;
751.869;826.163;
751.516;840.905;
751.449;857.219;
751.701;873.617;
751.268;890.254;
751.175;907.779;
750.65;925.363;
750.701;944.565;
750.418;962.451;
750.633;982.159;
750.43;1003.1;
750.486;1023.03;
750.175;1044.55;
749.508;1065.87;
749.413;1088.43;
748.981;1111.46;
748.552;1134.5;
748.26;1158.64;
747.857;1183.49;
746.833;1208.83;
746.818;1233.14;
746.434;1260;
745.901;1286.38;
745.944;1313.78;
745.154;1340.44;
744.872;1369.5;
744.279;1396.83;
744.576;1426.93;
744.189;1456.36;
743.014;1486.89;
743.385;1516.75;
742.326;1549.46;
741.499;1580.23;
741.495;1612.47;
741.016;1644.33;
740.35;1677.88;
739.475;1711.35;
738.865;1745.85;
738.232;1780.63;
738.615;1815.92;
737.157;1839.86;
736.875;1812.9;
737.112;1780.2;
737.09;1749.72;
737.162;1720.25;
736.962;1690.85;
737.642;1663.18;
737.629;1635.74;
737.126;1609.12;
737.655;1584.98;
737.841;1559.25;
738.239;1534.91;
738.574;1512.12;
738.259;1489.78;
738.802;1468.22;
738.906;1447.83;
739.417;1427.48;
739.607;1407.68;
739.937;1389.13;
740.233;1370.46;
741.084;1354.16;
741.203;1337.5;
741.315;1321.64;
741.561;1306.66;
742.776;1292.28;
743.176;1278.18;
743.316;1264.99;
743.573;1252.46;
744.03;1241.33;
744.42;1229.91;
744.34;1218.83;
745.052;1210.09;
745.634;1200.71;
745.811;1192.11;
746.247;1184.44;
746.638;1176.94;
747.062;1170.39;
748.008;1164.58;
747.984;1159.2;
748.027;1154.84;
748.559;1150.93;
748.747;1147.31;
749.286;1144.26;
749.766;1142.13;
749.906;1140.49;
750.553;1140.48;
750.716;1139.68;
750.996;1139.64;
751.417;1140.95;
751.883;1142.49;
752.301;1144.61;
752.689;1147.64;
752.754;1151.38;
753.137;1155.38;
753.504;1160.14;
753.595;1164.89;
754.047;1171.08;
754.085;1177.08;
754.579;1184.72;
755.279;1192.73;
755.387;1200.72;
755.568;1210.14;
756.202;1219.49;
756.435;1229.44;
756.862;1240.5;
757.439;1252.12;
757.677;1264.28;
757.681;1277.08;
757.716;1289.88;
758.007;1303.83;
758.251;1318.82;
758.134;1333;
759.136;1348.71;
759.35;1364.73;
759.15;1382.07;
759.48;1400.17;
759.679;1417.89;
759.643;1436.27;
759.901;1454.31;
759.843;1474.59;
760.308;1494.78;
760.617;1516.25;
760.977;1537.74;
760.744;1559.7;
761.36;1581.67;
761.652;1605.33;
761.665;1629.24;
762.042;1653.02;
762.592;1677.09;
762.987;1703.09;
763.053;1729.95;
763.869;1756.01;
763.793;1783.82;
764.19;1810.97;
764.466;1839.06;
764.684;1828.98;
764.761;1803.15;
764.979;1778.9;
764.994;1753.43;
765.469;1730.88;
765.436;1708.47;
765.345;1686.9;
765.736;1665.96;
766.033;1646.46;
766.821;1626.2;
767.387;1607.49;
767.623;1589.94;
767.679;1572.89;
767.87;1557.22;
768.885;1541.83;
768.936;1526.73;
769.194;1512.25;
769.805;1498.55;
769.797;1485.44;
770.165;1473.52;
770.903;1462.32;
771.591;1450.9;
771.485;1441.01;
771.877;1431.59;
772.047;1422.81;
772.77;1414.19;
772.829;1406.87;
773.098;1399.68;
773.552;1393.39;
774.031;1388.45;
774.017;1383.43;
773.875;1378.88;
774.385;1374.83;
774.864;1371.85;
775.199;1369.76;
775.479;1367.92;
775.871;1366.67;
776.058;1366.15;
776.227;1366.28;
776.81;1368.01;
777.028;1368.94;
777.585;1370.84;
777.68;1373.8;
778.034;1376.7;
778.389;1380.78;
778.63;1385.13;
779.269;1390.13;
779.358;1395.95;
780.474;1402.23;
