752.319;632.722;
752.112;632.824;
751.537;632.527;
751.273;632.475;
750.725;632.473;
750.714;632.216;
750.491;632.108;
750.052;632.361;
749.889;631.966;
749.548;631.965;
749.085;631.63;
749.026;631.908;
748.653;632.129;
748.638;631.956;
748.292;632.583;
747.899;632.795;
748.165;632.453;
748.061;632.567;
748.147;632.78;
748.028;632.92;
748.762;632.726;
748.979;632.9;
748.971;632.914;
748.988;632.984;
749.192;633.181;
749.22;633.205;
749.053;633.349;
748.823;633.842;
748.566;634.933;
748.242;637.113;
747.557;639.518;
747.327;642.876;
746.988;646.622;
746.864;650.843;
746.639;655.747;
746.259;661.602;
745.97;667.005;
746.253;673.469;
745.676;681.389;
745.189;688.325;
744.343;697.171;
744.41;705.806;
744.616;714.993;
744.208;725.7;
744.127;736.886;
743.725;748.331;
743.713;761.121;
743.403;773.703;
743.305;786.693;
742.5;800.865;
742.333;815.734;
741.637;830.762;
741.493;845.858;
741.057;861.896;
741.14;878.957;
740.978;896.031;
740.414;914.96;
740.138;932.847;
740.057;951.571;
739.661;971.645;
738.911;991.19;
738.62;1011.75;
738.387;1033.16;
738.64;1055.09;
738.276;1077;
737.658;1100.21;
737.135;1122.44;
737.18;1146.31;
736.652;1170.9;
736.259;1195.94;
736.207;1221.08;
735.591;1246.59;
734.458;1273.8;
734.27;1299.58;
733.966;1327.37;
733.746;1355.11;
732.355;1383.81;
732.479;1413.01;
731.556;1442.13;
731.153;1472.27;
730.379;1503.07;
729.825;1533.3;
729.231;1565.43;
729.085;1596.69;
727.416;1630.19;
727.706;1662.81;
727.447;1695.79;
725.513;1730.41;
725.864;1764.88;
725.533;1800.37;
724.545;1834.79;
724.194;1826.77;
724.284;1796.27;
724.384;1764.7;
724.244;1735.08;
724.776;1706.22;
723.985;1678.7;
723.922;1650.47;
723.955;1624.23;
723.585;1598.92;
723.421;1574.75;
723.35;1551.08;
723.409;1528.08;
722.9;1505.62;
723.038;1484.46;
722.587;1462.84;
722.718;1442.81;
722.688;1424.07;
722.989;1404.7;
722.467;1387.33;
722.7;1369.7;
722.205;1353.94;
721.841;1337.66;
722.157;1322.15;
721.643;1308;
721.727;1294.23;
721.955;1281.01;
721.74;1268.69;
722.193;1257.38;
721.919;1246.13;
722.06;1235.51;
721.401;1225.75;
721.384;1216.69;
721.556;1207.78;
721.77;1200.14;
721.549;1192.67;
721.492;1186.07;
721.767;1180.55;
721.509;1175.27;
721.624;1170.1;
721.588;1166.24;
721.411;1162.73;
721.413;1160.29;
721.475;1158.58;
721.275;1156.29;
721.508;1155.93;
721.284;1155.57;
721.249;1155.68;
721.034;1156.32;
721.105;1158.02;
720.954;1160.2;
720.545;1163;
720.893;1166.52;
720.579;1170.3;
720.466;1174.91;
720.769;1179.97;
720.843;1185.9;
720.575;1192.38;
720.694;1199.41;
720.498;1207.05;
720.305;1215.42;
720.547;1224.29;
720.331;1233.29;
720.288;1243.51;
719.947;1254.43;
719.89;1265.69;
719.812;1277.97;
719.837;1290.14;
719.674;1303.15;
719.496;1317.33;
719.496;1331.58;
719.517;1346.05;
719.293;1361.02;
719.225;1377.41;
719.316;1394.39;
719.246;1410.87;
719.25;1428.96;
719.361;1447.35;
719.185;1465.92;
718.702;1485.48;
718.732;1506.43;
718.807;1525.96;
718.719;1547.47;
718.092;1568.72;
718.249;1591.5;
718.474;1614.32;
718.25;1637.85;
718.315;1662.03;
718.194;1686.43;
718.082;1710.44;
717.876;1738.17;
718.35;1763.4;
717.622;1790.44;
717.847;1817.97;
717.462;1843.01;
717.409;1826.3;
717.477;1802.48;
717.64;1778.01;
717.31;1753.75;
717.034;1730.86;
717.288;1708.96;
717.129;1688.01;
716.747;1667.53;
717.141;1648.64;
716.582;1629.76;
716.566;1612.05;
716.794;1594.72;
716.157;1577.41;
716.023;1562.12;
716.123;1546.97;
716.117;1532.78;
716.674;1519.44;
716.627;1505.69;
716.106;1493.51;
716.597;1481.7;
716.202;1471.18;
716.398;1460.65;
716.713;1451.06;
716.608;1442.35;
716.484;1433.96;
716.634;1426.42;
716.654;1419.14;
717.024;1412.7;
717.008;1406.83;
716.963;1401.66;
717.006;1396.58;
717.189;1392.52;
717.249;1389.35;
717.559;1386.86;
717.406;1384.6;
717.459;1383.56;
717.605;1383.04;
717.836;1382.57;
717.97;1383.35;
717.95;1383.88;
718.392;1385.91;
718.209;1387.98;
718.456;1391.76;
718.589;1395.52;
717.838;1399.95;
717.589;1405.02;
717.358;1409.77;
717.49;1415.72;
718.026;1421.82;
718.336;1429.15;
718.322;1437.05;
719.057;1445.12;
718.216;1449.21;
710.438;1443.26;
