233.89999999999986;-192.09999999999354
443.20000000000164;50.89999999999009
565.1999999999987;50.40000000000191
501.6999999999996;71.19999999999891
547.7000000000004;42.000000000007276
614.6999999999991;85.19999999999754
724.0000000000009;78.59999999999445
726.6999999999996;30.799999999999272
904.3000000000006;63.200000000006185
991.5999999999997;125.40000000000191
985.9000000000009;73.50000000000136
1016.8999999999983;41.19999999999209
1038.3000000000009;60.20000000000891
1148.1999999999998;95.69999999999936
1192.3000000000002;29.499999999995907
1259.4999999999998;8.500000000003638
1212.5;73.29999999999472
1492.3999999999978;92.89999999999736
1374.7000000000014;-8.49999999999227
1553.8999999999987;123.09999999999945
1488.7;31.599999999991724
1587.1000000000038;59.00000000000318
1630.5999999999983;23.19999999999709
1741.8999999999983;70.60000000000173
1786.7000000000019;27.800000000002
1822.6;64.90000000000009
1819.0999999999974;39.30000000000291
1909.6000000000004;70.49999999999272
1920.4000000000008;23.700000000008004
2055.0999999999985;72.29999999999563
2106.3000000000043;-41.39999999999873
2160.0000000000023;84.00000000000318
2195.9999999999923;-50.20000000000664
2253.399999999999;95.80000000000837
2269.0000000000055;15.199999999992997
2293.2000000000016;68.39999999999691
2316.4999999999964;-21.99999999999136
2526.5999999999963;4.300000000000637
2569.4000000000074;57.49999999999318
2427.4999999999977;10.700000000008458
2608.899999999994;-56.00000000000591
2686.60000000001;145.10000000000218
2542.3;-27.40000000000009
2697.899999999993;-35.000000000002274
2863.200000000006;40.89999999999918
2828.1999999999925;1.4000000000010004
2793.100000000004;12.69999999999527
3025.599999999997;-0.6999999999948159
2972.6999999999975;6.200000000001182
2986.4000000000033;-25.499999999999545
2988.000000000011;70.89999999999463
3067.9999999999836;-24.39999999999145
3261.0000000000127;7.999999999992724
3184.999999999991;22.300000000007003
3193.0000000000064;4.300000000000637
3311.999999999989;-23.40000000000373
3300.999999999999;-15.399999999999636
3383.0000000000155;104.49999999999591
3389.9999999999864;-55.89999999999691
3514.00000000001;-22.59999999999991
3453.9999999999964;-49.500000000000455
3600.999999999999;-16.700000000003
3540.000000000009;-15.499999999997272
3617.9999999999836;-15.399999999999636
3738.000000000011;4.099999999993997
3638.9999999999873;-27.499999999997726
3714.00000000001;-89.49999999999818
3865.000000000009;7.400000000006912
3802.9999999999973;-49.60000000000946
3907.9999999999927;-46.10000000000127
3873.000000000002;-7.799999999997453
3950.0;-49.299999999993815
3716.000000000008;-57.60000000000218
-1505.0000000000182;43.79999999999882
-3322.999999999979;39.90000000000009
-3028.00000000002;77.20000000000482
-3130.9999999999945;10.599999999999454
-3037.999999999988;60.799999999994725
-2814.00000000001;143.3999999999969
-2782.9999999999927;29.100000000005366
-2723.000000000002;39.400000000000546
-2552.9999999999973;-7.000000000005002
-2612.000000000012;112.99999999999955
-2450.0;10.900000000003729
-2423.000000000002;42.60000000000446
-2235.99999999999;66.99999999999591
-2373.000000000002;56.29999999999882
-2100.999999999999;66.60000000000537
-2078.9999999999964;-4.100000000005366
-1944.0000000000055;42.20000000000255
-2028.9999999999964;43.99999999999409
-1873.0000000000018;7.5000000000045475
-1762.0000000000118;37.30000000000473
-1716.9999999999845;40.49999999999727
-1669.0000000000055;62.09999999999809
-1605.9999999999945;-27.20000000000482
-1525.0;77.60000000000673
-1423.0000000000018;-5.200000000002092
-1355.9999999999945;46.299999999996544
-1386.0000000000127;38.600000000008095
-1228.9999999999964;30.999999999994543
-1199.000000000001;38.49999999999909
-1145.0000000000045;11.000000000001364
-1058.9999999999918;59.40000000000509
-907.9999999999927;-14.10000000000764
-966.0000000000082;51.20000000000573
-849.0000000000009;17.199999999991178
-799.0000000000009;32.40000000000691
-758.9999999999918;12.90000000000191
-721.0000000000036;41.99999999999591
-574.0000000000009;-21.299999999996544
-509.00000000001455;71.60000000000082
-534.9999999999909;-6.400000000007822
-393.00000000000637;53.500000000008185
-408.9999999999918;-3.700000000003456
-257.9999999999927;50.99999999999909
-306.0000000000173;8.900000000005548
-100.99999999999909;29.800000000000182
-105.99999999999454;17.599999999993088
-45.00000000000455;34.90000000000464
-9.999999999990905;-3.300000000001546
76.99999999999818;63.800000000003365
113.00000000001091;-25.100000000009004
