175.0;29.700000000002547
282.6999999999998;17.999999999994998
347.80000000000086;7.1000000000026375
319.9000000000012;47.500000000002274
463.70000000000005;13.999999999998636
565.0999999999982;16.899999999998272
569.8000000000008;78.80000000000109
628.2999999999987;-84.60000000000036
722.7000000000004;42.39999999999782
621.2999999999994;-49.19999999999618
903.9000000000016;126.99999999999818
911.9;-8.100000000001728
934.6000000000004;48.599999999999
1033.5999999999983;25.0
1019.3000000000012;63.600000000008095
1141.7999999999977;6.299999999998818
1144.7000000000003;-0.7000000000061846
1236.6000000000042;28.60000000000582
1259.9999999999966;-0.8000000000038199
1383.8999999999999;29.200000000003
1403.1000000000006;-16.600000000005366
1426.6999999999996;30.700000000001637
1495.1000000000022;-68.20000000000164
1635.1;86.80000000000518
1586.6999999999962;49.699999999995725
1765.300000000002;38.09999999999718
1777.4999999999977;-73.09999999999945
1819.6000000000026;67.40000000000919
1792.7999999999997;-39.600000000007185
1922.3000000000013;-32.49999999999318
1881.2000000000012;48.79999999999427
2133.7999999999965;1.8000000000029104
1987.7000000000066;20.39999999999509
2024.599999999998;-11.29999999999427
2318.399999999997;-8.600000000001273
2171.399999999994;-16.10000000000582
2350.6000000000085;-29.999999999995453
2227.4;-4.9999999999954525
2470.2999999999975;-39.600000000007185
2427.7000000000044;-42.39999999999782
2473.899999999992;-29.300000000000637
2568.900000000008;0.9999999999990905
2548.899999999992;-36.50000000000091
5327.700000000004;-29.199999999991633
-21.500000000003183;-15.600000000006276
2641.100000000006;-7.600000000002183
2837.5999999999976;-62.09999999999809
2863.8000000000034;-24.900000000002365
2789.799999999991;-14.699999999993452
2916.000000000008;21.699999999998454
2944.7000000000003;-40.09999999999536
2968.999999999994;-42.70000000000209
3123.000000000002;9.999999999990905
3161.999999999989;1.4000000000010004
3111.0000000000127;-77.49999999999773
3200.999999999999;-90.300000000002
3265.000000000009;22.300000000007003
3379.9999999999955;-57.69999999999982
3284.999999999991;4.300000000000637
3457.9999999999927;-32.90000000000646
3141.000000000008;-40.300000000002
3487.000000000012;-100.0
3587.999999999988;-31.399999999996453
3587.000000000012;64.49999999999818
3549.000000000001;-105.39999999999736
3625.0;-26.400000000001
3631.9999999999936;-41.30000000000109
3735.99999999999;-67.30000000000018
3700.999999999999;21.100000000001273
3839.00000000001;-89.30000000000291
3905.9999999999945;-72.69999999999754
3904.9999999999955;-43.60000000000355
3751.999999999998;-45.099999999990814
4206.000000000017;7.499999999993179
1597.0000000000027;-112.99999999999955
-3313.000000000011;-110.79999999999472
-2984.999999999991;-108.19999999999936
-3176.999999999998;-72.199999999998
-3011.0000000000127;-156.0000000000059
-2878.9999999999964;-92.09999999999354
-2830.9999999999945;-97.00000000000273
-2747.0000000000027;-149.40000000000282
-2697.0000000000027;-69.60000000000264
-2545.0000000000045;-124.00000000000091
-2527.9999999999973;-76.59999999999627
-2339.00000000001;-143.3999999999969
-2300.0;-27.800000000002
-2401.999999999998;-159.90000000000464
-2079.9999999999955;-46.899999999993724
-2143.0000000000064;-129.200000000003
-2043.9999999999827;-68.39999999999691
-1978.9999999999964;-154.10000000000537
-1922.0000000000027;-57.29999999999791
-1911.0000000000127;-140.49999999999727
-1679.9999999999955;6.399999999996453
-1779.9999999999955;-185.19999999999754
-1506.9999999999936;-61.599999999998545
-1636.0000000000127;-126.49999999999864
-1550.999999999999;-109.70000000000937
-1412.9999999999882;-139.69999999999345
-1304.000000000019;-77.09999999999582
-1319.9999999999818;-128.50000000000819
-1235.0000000000136;-40.89999999999918
-1101.9999999999982;-149.50000000000045
-1137.9999999999882;-106.79999999999836
-1010.0000000000136;-147.40000000000464
-953.9999999999964;-127.29999999999109
-898.0000000000018;-104.39999999999827
-831.9999999999936;-128.10000000000628
-805.9999999999945;-98.19999999999709
-666.0000000000082;-175.80000000000382
-681.9999999999936;-76.400000000001
-544.0000000000055;-119.49999999999363
-533.9999999999918;-91.89999999999827
-431.0000000000173;-163.50000000001046
-430.99999999999454;-133.6999999999989
-318.00000000000637;-120.49999999999272
-241.99999999998454;-120.40000000000646
-215.0000000000091;-131.4999999999941
-101.99999999999818;-98.80000000000564
-107.99999999999272;-166.09999999999445
-7.000000000016371;-137.30000000000473
21.000000000003638;-145.99999999999227
67.00000000000728;-89.40000000000055
196.00000000000364;-147.90000000000418
208.99999999999181;-110.19999999999754
328.99999999999636;-127.70000000000437
315.0000000000091;-98.29999999999472
428.99999999999636;-150.49999999999955
445.00000000000455;-146.9000000000051
522.0000000000027;-108.50000000000364
662.9999999999882;-179.19999999999163
662.0000000000118;-101.20000000000573
663.9999999999873;-125.49999999999955
767.0000000000073;-135.50000000000182
812.9999999999882;-95.19999999999982
930.0000000000182;-141.700000000003
938.9999999999873;-157.8999999999951
1004.9999999999955;-77.99999999999727
1096.0000000000036;-163.4999999999991
1118.0000000000064;-113.40000000000146
1158.9999999999918;-106.60000000000309
1293.0000000000064;-120.60000000000173
1265.000000000009;-114.59999999999582
1375.999999999999;-155.10000000000446
1409.999999999991;-97.59999999999991
1498.0000000000018;-78.80000000000109
1534.999999999991;-114.09999999999627
1590.000000000009;-137.69999999999527
3357.9999999999927;-268.7000000000012
1790.000000000009;-95.19999999999982
1847.0000000000027;-96.69999999999845
1910.99999999999;-141.80000000000064
1879.9999999999955;-113.49999999999909
1952.000000000021;-80.50000000000637
2046.99999999998;-135.19999999999754
2095.0000000000045;-113.900000000001
2220.0000000000045;-99.40000000000282
2179.9999999999955;-101.19999999999436
2317.0000000000073;-151.400000000001
2303.9999999999964;-83.00000000000409
2363.000000000011;-166.1999999999921
2461.999999999989;11.69999999999618
2387.000000000012;-105.29999999999973
2701.999999999998;-140.99999999999682
2527.9999999999973;-77.30000000000246
2580.9999999999945;-96.80000000000746
