836.027;142.175;
835.736;141.959;
835.329;142.256;
835.529;142.724;
834.944;143.488;
835.346;145.92;
836.155;148.939;
835.729;151.374;
835.422;154.701;
835.36;159.455;
835.194;165.403;
834.86;170.385;
835.278;175.826;
834.621;182.391;
834.239;189.719;
834.247;197.511;
833.722;205.762;
834.436;215.621;
834.341;224.267;
834.703;236.517;
835.347;247.562;
834.998;258.287;
834.567;270.783;
834.595;283.198;
834.394;296.181;
833.989;310.303;
834.284;324.644;
833.829;339.935;
833.376;355.875;
833.773;371.209;
833.079;387.575;
833.338;404.649;
833.03;422.825;
832.766;440.642;
832.358;459.925;
832.349;479.3;
831.668;499.043;
831.751;519.503;
831.091;539.801;
830.937;562.264;
830.744;583.57;
830.492;606.375;
829.563;628.667;
829.38;652.113;
828.973;676.237;
828.527;700.452;
827.787;725.616;
827.513;751.7;
827.014;776.879;
825.958;803.298;
825.284;829.667;
824.814;857.036;
824.338;884.996;
824.243;913.832;
822.89;942.713;
821.973;971.83;
821.366;1001.36;
820.762;1030.91;
819.804;1061.81;
818.25;1092.59;
817.484;1124.61;
817.312;1155.74;
815.605;1187.58;
814.417;1221.5;
813.377;1255.62;
813.003;1289.91;
811.696;1322.15;
810.795;1356.59;
810.056;1391.83;
808.826;1427.04;
807.566;1463.09;
807.106;1499.8;
805.686;1536.47;
804.714;1575.23;
804.461;1612.79;
802.606;1650.48;
802.496;1688.23;
801.044;1728.25;
800.967;1766.03;
799.781;1806.79;
798.708;1824.77;
798.136;1790.93;
797.059;1755.13;
797.423;1721.63;
795.76;1688.64;
795.317;1656.27;
794.895;1625.85;
794.535;1595.38;
793.362;1566.01;
793.752;1538.13;
792.219;1510.65;
791.774;1483.8;
791.496;1458.06;
790.597;1432.24;
790.004;1407.95;
789.684;1384.78;
789.125;1361.86;
788.519;1339.74;
787.727;1317.03;
787.356;1298.07;
786.377;1277.76;
785.938;1258.78;
784.846;1240.4;
784.682;1222.73;
783.432;1205.28;
782.606;1188.72;
782.035;1173.73;
781.632;1158.07;
781.027;1143.99;
780.086;1130.4;
779.486;1117.48;
779.294;1105.46;
778.516;1093.47;
777.89;1082.32;
777.582;1072.29;
776.996;1062.51;
776.247;1053.37;
776.057;1045.06;
775.362;1037.35;
775.007;1029.66;
774.443;1023.42;
773.821;1017.56;
773.432;1012.34;
773.338;1007.63;
772.915;1003.68;
771.698;1000.15;
771.214;997.362;
770.98;994.967;
770.8;993.738;
770.09;992.8;
769.672;992.431;
769.189;992.921;
768.477;994.341;
768.348;995.896;
767.213;997.54;
767.132;1000.31;
766.559;1003.58;
766.067;1007.29;
765.37;1012.14;
764.632;1017.54;
763.871;1023.06;
763.66;1029.6;
762.672;1035.97;
762.371;1044.15;
761.292;1052.58;
760.714;1061.23;
760.463;1070.79;
759.65;1080.88;
759.154;1091.5;
758.775;1102.51;
758.135;1113.77;
757.942;1127.05;
757.291;1139.94;
756.939;1153.68;
756.772;1167.45;
756.006;1182.26;
755.324;1197.55;
754.436;1213.09;
754.044;1229.52;
753.832;1246.23;
752.822;1263.99;
753.129;1282.71;
752.698;1301.2;
752.246;1319.4;
751.229;1340.25;
751.248;1360.27;
750.787;1381.22;
750.048;1403.21;
750.169;1424.22;
749.577;1448.05;
749.227;1470.67;
749.238;1494.34;
748.312;1518.81;
749.043;1543.92;
748.355;1568.67;
748.507;1594.21;
748.32;1620.5;
747.162;1648.16;
747.897;1674.66;
747.95;1703.34;
748.003;1731.25;
747.51;1760.31;
747.957;1787.26;
748.541;1819.22;
747.799;1822.57;
747.665;1802.05;
748.457;1779.89;
747.936;1761.11;
747.677;1741.49;
748.095;1723.09;
747.683;1705.33;
747.644;1687.98;
748.174;1672.19;
747.776;1656.39;
747.944;1640.6;
748.348;1626.65;
748.279;1613.43;
747.908;1599.96;
748.489;1588.29;
748.527;1576.45;
748.447;1565.29;
748.776;1555.65;
748.646;1545.9;
748.925;1537.19;
748.786;1528.87;
748.641;1521.55;
748.636;1513.96;
749;1508.26;
748.635;1502.67;
749.398;1497.57;
749.234;1493.29;
749.466;1489.02;
749.689;1485.95;
749.848;1483.68;
750.59;1480.23;
750.58;1479.45;
