831.409;137.168;
829.535;140.578;
830.146;139.692;
828.643;142.258;
829.335;141.582;
831.672;140.106;
832.425;139.915;
831.63;140.111;
832.719;140.07;
833.289;140.412;
833.163;140.314;
833.365;140.348;
834.002;140.303;
837.016;138.34;
835.063;141.679;
833.456;143.564;
836.595;141.82;
837.987;140.9;
837.548;143.788;
839.655;144.89;
839.366;148.172;
841.855;149.928;
842.92;153.202;
842.222;158.392;
844.348;163.068;
847.106;168.329;
847.55;174.033;
848.354;179.441;
849.393;186.361;
852.376;192.59;
853.05;199.851;
854.822;209.452;
856.882;219.183;
858.362;230.032;
859.418;239.372;
860.665;250.6;
862.016;262.103;
863.95;274.51;
865.324;286.434;
866.087;299.901;
867.195;314.741;
868.993;328.897;
869.92;343.696;
871.81;359.254;
872.879;375.51;
873.257;392.573;
874.871;409.314;
876.16;427.344;
876.992;445.155;
878.206;464.46;
879.567;484.863;
880.576;504.27;
881.738;524.429;
882.379;545.144;
883.374;566.381;
884.395;588.46;
885.013;610.663;
886.185;633.649;
887.188;656.866;
887.811;681.081;
888.59;706.5;
889.513;731.74;
890.424;755.537;
891.11;782.227;
891.341;809.25;
892.447;836.044;
893.258;863.849;
893.953;891.465;
894.949;920.186;
894.679;948.86;
895.833;978.336;
896.224;1008.68;
896.086;1039.09;
896.378;1069.5;
897.171;1100.86;
897.338;1132.57;
897.701;1164.59;
897.645;1229.38;
897.645;1229.38;
898.633;1262.94;
899.057;1296.51;
900.087;1331.86;
899.529;1365.34;
900.231;1400.8;
900.341;1436.52;
900.248;1472.71;
900.315;1510.07;
900.768;1547.63;
901.177;1585.34;
901.262;1622.24;
902.032;1660.18;
901.905;1700.65;
901.318;1738.65;
901.772;1779.36;
901.265;1818.16;
901.874;1818.75;
902.93;1784.01;
903.55;1752.38;
904.357;1719.13;
904.535;1688.03;
906.03;1658.18;
906.292;1628.73;
906.794;1599.99;
907.284;1572.48;
908.241;1545.44;
908.83;1518.82;
909.3;1494.2;
909.876;1469.97;
910.535;1445.33;
911.262;1423.76;
911.648;1401.26;
912.082;1380.57;
912.284;1359.04;
912.105;1339.32;
913.262;1319.89;
913.502;1301.49;
913.492;1284.72;
913.616;1267.46;
914.339;1250.7;
914.722;1234.38;
915.164;1220.11;
915.069;1205.76;
915.405;1191.65;
915.6;1178.71;
915.984;1166.64;
916.011;1154.73;
916.706;1144.25;
917.185;1133.47;
917.431;1123.98;
917.719;1114.97;
918.075;1106.25;
918.727;1098.9;
918.742;1091.69;
919.183;1085.05;
919.777;1079.06;
919.837;1073.63;
920.131;1069.23;
920.295;1064.85;
920.679;1061.83;
920.857;1058.73;
921.062;1056.77;
921.834;1055.03;
921.947;1053.78;
922.217;1053.99;
922.497;1053.92;
922.583;1054.78;
923.161;1056.54;
923.356;1058.61;
923.55;1060.99;
923.698;1064.77;
924.132;1068.67;
924.176;1073.7;
924.742;1078.26;
925.016;1084.22;
925.38;1091.18;
925.878;1098.37;
926.187;1106.08;
926.374;1114.13;
926.448;1122.88;
926.95;1132.79;
927.206;1142.65;
927.37;1153.04;
927.647;1164.52;
928.273;1175.81;
928.667;1189.03;
929.196;1202.2;
929.478;1215.2;
929.729;1229.44;
930.287;1244.02;
931.071;1259.81;
930.892;1275.77;
931.044;1292.04;
931.38;1309.27;
931.377;1326.99;
931.771;1344.88;
932.594;1364.07;
932.848;1383.76;
932.595;1403.43;
932.954;1423.72;
933.302;1444.88;
933.502;1466.06;
933.954;1490.07;
934.383;1511.49;
934.994;1535.03;
934.974;1558.71;
936.233;1608.43;
936.233;1608.43;
936.391;1634.28;
936.366;1658.94;
936.666;1686.31;
937.476;1712.37;
938.157;1739.4;
938.711;1767.13;
938.268;1795.74;
939.566;1825.3;
940;1819.38;
939.929;1793.18;
939.94;1769.05;
940.141;1745.82;
940.399;1722.98;
939.856;1701.38;
940.13;1679.82;
940.346;1658.58;
940.927;1639.04;
941.436;1619.94;
941.12;1600.96;
941.206;1582.02;
941.637;1565.64;
941.838;1549.74;
941.856;1534.44;
942.514;1519.36;
942.748;1504.85;
942.99;1491.68;
943.317;1478.46;
943.14;1466.49;
943.359;1454.76;
943.398;1443.77;
943.777;1433.42;
944.543;1415.27;
944.29;1407.05;
944.275;1399.38;
944.288;1392.37;
944.632;1385.6;
944.641;1380.06;
944.565;1374.61;
944.975;1370.29;
944.987;1366.34;
944.708;1363.22;
945.215;1360.68;
945.324;1358.96;
945.42;1357.12;
945.705;1356.81;
945.492;1356.54;
945.591;1357;
945.817;1358.36;
946.25;1359.78;
945.81;1362.45;
946.344;1365.23;
946.499;1368.89;
946.503;1372.54;
946.968;1377.59;
947.345;1382.87;
947.251;1388.99;
947.417;1396.37;
947.294;1402.97;
947.292;1410.69;
947.398;1419.21;
947.372;1428.61;
947.451;1438.42;
947.4;1448.59;
948.399;1459.41;
947.816;1471.28;
948.498;1483.03;
948.623;1495.4;
948.453;1509.08;
948.533;1523.4;
948.876;1538.17;
948.749;1552.93;
949.134;1568.02;
948.935;1584.73;
948.914;1601.66;
948.989;1619.62;
949.322;1637.32;
949.473;1656.23;
949.109;1674.31;
949.211;1694.45;
949.487;1715.31;
948.831;1736.67;
949.387;1757.78;
949.559;1779.25;
949.685;1802.94;
949.866;1825.74;
949.797;1826.19;
950.164;1805.2;
950.752;1784.86;
950.249;1766.35;
950.972;1747.1;
951.208;1729.55;
951.357;1712.68;
951.472;1696.47;
951.581;1680.61;
952.261;1666.13;
952.15;1651.79;
952.522;1638.49;
953.047;1625.98;
953.275;1613.75;
953.255;1602.09;
953.408;1591.78;
953.623;1581.44;
954.033;1572.49;
953.838;1564;
954.522;1555.43;
955.124;1548.4;
955.137;1541.38;
955.406;1535.51;
955.833;1530.24;
955.998;1525.29;
956.265;1521.9;
956.36;1518.04;
956.77;1514.94;
957.125;1512.7;
957.302;1510.8;
957.49;1509.7;
957.662;1509.35;
957.921;1509.59;
958.563;1510.55;
958.841;1512.26;
958.985;1514.26;
959.321;1516.7;
959.8;1520.09;
959.723;1524.3;
960.456;1528.73;
960.625;1533.79;
960.905;1540.19;
961.385;1546.23;
961.625;1553.39;
961.685;1561.1;
962.351;1569.43;
962.609;1578.36;
963.111;1588.01;
963.157;1598.16;
963.315;1608.83;
963.368;1619.75;
963.428;1632.36;
964.128;1645.39;
963.916;1658.08;
964.538;1671.94;
964.69;1686.76;
965.162;1702.21;
965.14;1717.89;
965.272;1735.17;
965.5;1750.76;
966.01;1768.39;
965.586;1786;
966.421;1805.14;
966.802;1824.08;
967.315;1834.22;
966.578;1817.55;
965.895;1800.53;
966.053;1785.54;
965.409;1770.63;
964.891;1757.09;
964.544;1742.96;
964.132;1729.3;
963.812;1717.11;
963.291;1705.16;
963.321;1694.71;
962.829;1684.06;
962.527;1674.57;
962.379;1665.39;
961.957;1657.07;
962.049;1649.86;
961.596;1642.89;
960.871;1636.23;
961.004;1630.66;
960.704;1625.62;
960.477;1621.02;
960.137;1617.31;
960.411;1614.35;
959.82;1611.59;
959.773;1609.82;
959.802;1609.19;
958.907;1608.63;
956.414;1604.49;
955.657;1604.41;
955.907;1605.63;
955.23;1606.71;
