889.308;188.167;
890;189.085;
890.054;189.887;
890.727;192.193;
891.044;195.42;
891.445;198.83;
892.571;207.31;
893.053;211.753;
893.193;217.814;
893.71;224.045;
893.76;230.78;
894.872;239.179;
894.997;247.529;
895.65;255.633;
895.916;265.474;
896.427;275.351;
896.761;285.806;
896.983;297.196;
897.223;309.433;
898.19;321.21;
898.914;333.776;
899.018;347.335;
899.405;361.372;
899.794;375.791;
900.452;390.585;
900.366;406.949;
900.54;423.369;
901.477;440.333;
902.333;457.467;
902.322;474.395;
900.668;492.412;
901.165;510.813;
901.291;530.611;
901.294;550.704;
901.798;570.572;
902.15;592.117;
902.48;614.246;
902.282;636.63;
902.499;658.895;
902.864;683.716;
902.297;706.231;
902.048;730.406;
903.32;755.437;
903.567;781.048;
903.35;806.097;
903.362;832.272;
903.709;859.797;
903.782;886.339;
904.717;913.801;
903.857;942.646;
904.128;971.787;
904.23;1000.09;
904.197;1030.47;
903.512;1058.95;
903.659;1090.3;
903.982;1121.82;
904.016;1153.95;
903.408;1185.01;
903.313;1216.81;
903.937;1248.2;
902.723;1282.48;
903.16;1316.86;
902.492;1351.01;
902.073;1383.52;
902.914;1420.16;
903.373;1455;
902.076;1490.67;
