2170.7700000000004;152.79999999999916
2481.429999999999;357.30000000000075
2296.5500000000006;427.1000000000015
2172.6000000000013;425.6
2264.499999999998;453.29999999999586
2469.7000000000003;730.3000000000054
2047.3000000000013;551.2999999999977
2219.3999999999987;682.9999999999984
2320.7999999999997;855.7999999999993
2259.7999999999984;935.5000000000018
1993.2000000000016;822.8999999999985
2222.6;1009.3999999999994
2162.7000000000007;1158.7000000000046
2074.799999999999;1064.9
2032.1000000000026;1152.4
2251.6999999999994;1367.8999999999974
1854.3000000000006;1292.5999999999988
2147.0999999999945;1347.7000000000032
2085.9000000000037;1497.2999999999956
1851.7999999999972;1422.1000000000004
2107.7;-429.1999999999973
2308.1999999999994;-1358.499999999998
2208.6000000000013;-1150.5000000000052
2040.300000000002;-1183.9999999999975
2198.5000000000014;-1097.5000000000023
2200.4999999999995;-1051.0999999999967
2068.8999999999965;-943.9000000000021
1856.2999999999988;-883.299999999997
2188.300000000004;-861.099999999999
2062.8000000000043;-698.2000000000028
2028.1999999999925;-640.1999999999987
1880.3999999999974;-624.799999999999
2137.3000000000047;-529.0999999999997
2253.600000000006;-357.6999999999998
1835.2999999999952;-367.20000000000255
1950.8000000000038;-286.7999999999995
1933.59999999999;-296.6000000000008
2169.0000000000055;-95.69999999999936
1768.8999999999965;-26.200000000000045
1930.5000000000064;-73.70000000000232
2072.1000000000004;29.000000000002046
2013.6999999999944;212.59999999999764
1819.2999999999984;307.80000000000314
1847.5000000000023;142.89999999999736
2029.5000000000073;319.8000000000036
1938.39999999999;472.69999999999754
1829.9999999999955;502.30000000000246
1825.0;489.69999999999914
1998.0000000000018;631.7000000000007
1855.0000000000182;709.7999999999956
1672.999999999979;757.4000000000012
1867.0000000000073;690.7000000000039
1957.9999999999927;950.0999999999976
1781.0000000000173;975.7000000000005
1709.999999999991;985.899999999998
1751.9999999999982;1025.1000000000033
1869.0000000000055;1191.5999999999997
1785.99999999999;1203.2999999999959
1626.9999999999982;1289.6000000000015
1842.0000000000073;557.9000000000008
2016.0000000000082;-1061.8999999999971
1791.9999999999845;-982.4000000000012
1817.0000000000073;-1059.8000000000013
1875.0;-972.5999999999999
1950.0;-897.3000000000013
1962.0000000000118;-768.5999999999979
1687.9999999999882;-614.6000000000015
1803.9999999999964;-739.1999999999996
1850.0;-556.0999999999979
2354.9999999999955;-486.5000000000009
1372.0000000000027;-409.89999999999895
1677.9999999999973;-426.60000000000196
1836.0000000000127;-317.7999999999997
1835.99999999999;-237.99999999999955
1824.000000000001;-27.300000000002456
1665.000000000009;-87.79999999999859
1841.0000000000082;-127.40000000000009
1788.9999999999873;30.399999999997362
1822.0000000000027;211.80000000000518
1654.9999999999955;174.2999999999995
1729.9999999999955;252.29999999999677
1812.0000000000118;297.00000000000273
1742.0000000000073;344.7000000000003
1708.9999999999918;564.4999999999982
1618.0000000000064;524.7000000000014
1803.9999999999964;506.2999999999988
1744.0000000000055;695.6999999999994
1631.9999999999936;776.600000000002
1622.0000000000027;866.1000000000001
1668.9999999999827;749.5999999999981
1682.0000000000164;952.1000000000015
1637.9999999999882;996.999999999997
1634.0000000000146;1103.7000000000035
1600.0;1189.4000000000005
1616.9999999999845;1075.0999999999976
1510.0000000000136;764.6999999999991
