231.836;12.0636;
232.123;35.6429;
233.604;59.6566;
235.65;82.3446;
238.736;105.972;
241.975;129.104;
246.018;152.377;
252.362;175.534;
257.48;197.743;
263.875;220.173;
270.695;241.708;
278.743;264.377;
286.241;285.938;
295.438;307.387;
305.533;330.06;
316.013;351.255;
326.899;372.692;
338.508;393.781;
350.888;415.275;
363.94;436.096;
377.538;456.795;
392.407;476.247;
406.619;495.575;
417.43;517.552;
406.483;538.944;
393.075;560.593;
380.491;581.364;
368.801;603.177;
357.539;623.98;
347.963;645.805;
338.061;665.972;
329.691;686.426;
321.338;707.335;
314.648;726.609;
307.856;747.562;
302.294;768.497;
296.843;788.957;
292.665;808.632;
288.839;829.207;
285.97;849.116;
283.789;868.837;
282.439;888.37;
281.456;907.725;
281.272;927.23;
281.689;947.089;
283.107;965.363;
285.786;985.496;
287.757;1004.34;
291.395;1023.19;
295.332;1041.76;
299.741;1060.81;
305.384;1078.85;
312.117;1099.14;
318.571;1116.92;
325.489;1134.54;
333.936;1154.05;
342.442;1171.81;
352.432;1189.99;
362.462;1208.72;
372.616;1225.78;
383.787;1243.44;
396.204;1262.92;
408.437;1277.38;
420.461;1294.89;
415.599;1315.47;
404.2;1333.44;
393.242;1351.8;
383.556;1370.22;
373.437;1388.97;
364.538;1408.01;
357.128;1426.01;
349.727;1443.58;
342.489;1461.7;
336.444;1479.36;
330.358;1498.93;
326.419;1516.43;
322.438;1534.04;
319.476;1551.88;
316.548;1569.25;
315.087;1586.49;
313.497;1604.37;
313.985;1622.25;
313.55;1643.48;
314.649;1656.56;
316.077;1674.37;
318.663;1691.68;
322.621;1708.33;
325.719;1725.25;
329.382;1742.45;
334.689;1759.53;
340.909;1779.05;
347.778;1793.69;
354.05;1810.31;
361.589;1826.42;
370.45;1843.76;
379.751;1860.35;
389.768;1876.38;
400.295;1893.02;
410.361;1905.34;
420.306;1913.35;
