829.29;130.6;
829.941;130.988;
830.379;132.528;
830.743;134.658;
831.319;137.301;
831.799;141.237;
831.983;145.689;
833.396;149.522;
833.778;154.823;
833.827;160.13;
833.944;165.654;
833.702;172.864;
834.49;179.562;
834.747;188.258;
835.524;197.394;
835.918;207.086;
837.085;217.432;
837.318;227.712;
837.659;239.124;
837.818;250.822;
838.117;262.957;
838.829;275.576;
839.253;289.189;
839.674;303.583;
839.871;318.445;
840.416;334.105;
840.527;349.403;
840.86;365.828;
841.256;382.839;
841.501;400.379;
842.511;418.125;
842.657;437.354;
843.007;456.527;
843.017;475.885;
843.307;494.955;
844.066;516.368;
844.426;537.61;
844.808;559.235;
845.185;581.98;
845.788;604.039;
845.645;627.185;
846.238;651.777;
846.512;675.776;
846.919;700.877;
847.106;725.723;
847.671;751.722;
847.834;777.419;
848.502;804.924;
848.471;832.46;
848.678;859.958;
849.306;887.807;
849.322;916.821;
849.65;945.653;
850.188;1005.76;
850.188;1005.76;
850.481;1036.44;
850.733;1067.18;
850.92;1098.77;
851.641;1130.18;
851.365;1162.37;
852.093;1195.59;
852.362;1228.44;
852.943;1262.1;
853.248;1295.88;
853.361;1330.75;
853.871;1366.77;
854.064;1401.38;
854.91;1437.32;
855.305;1472.95;
855.624;1510.54;
855.685;1547.97;
856.174;1585.09;
856.872;1623.55;
857.034;1662.55;
857.39;1700.03;
857.462;1740.61;
857.466;1780.21;
858.341;1819.12;
858.581;1816.7;
858.917;1785.23;
859.206;1752.61;
859.775;1722.75;
860.034;1692.77;
860.347;1663.47;
860.521;1635.85;
861.1;1609.4;
862.024;1582.79;
862.46;1557.9;
862.899;1534.19;
863.427;1510.19;
863.621;1486.76;
864.09;1464.31;
864.434;1442.97;
864.904;1421.74;
865.554;1402.82;
866.185;1383.33;
866.565;1364.58;
866.733;1347.29;
867.289;1330.02;
867.395;1313.53;
867.781;1297.33;
868.775;1282.6;
869.126;1267.78;
869.326;1254.05;
869.722;1241.24;
869.675;1228.36;
870.598;1216.83;
870.809;1205.65;
871.44;1195.33;
871.546;1185.77;
871.743;1176.04;
872.13;1167.22;
872.608;1159.78;
872.751;1152.49;
873.137;1145.66;
873.393;1139.71;
873.233;1135.41;
872.277;1129.04;
874.25;1125.12;
874.096;1122.23;
874.303;1118.48;
875.525;1116.91;
874.934;1115.28;
875.626;1113.77;
875.664;1114.51;
875.845;1113.8;
876.755;1115.18;
876.401;1116.24;
876.953;1119.16;
877.26;1121.73;
877.263;1124.67;
877.884;1128.56;
878.739;1133.99;
878.4;1138.48;
878.819;1144.7;
878.068;1149.76;
878.488;1156.42;
879.013;1164.55;
878.922;1172.38;
880.463;1182.97;
879.387;1190.58;
880.57;1201.54;
879.56;1210.99;
880.437;1222.63;
881.275;1235.65;
880.619;1247.1;
880.392;1259.84;
880.701;1273.16;
880.028;1288.04;
880.222;1302.04;
880.79;1317.58;
880.838;1333.07;
880.96;1350.03;
881.5;1367.69;
881.527;1385.11;
881.757;1403.58;
881.811;1422.43;
882.103;1441.59;
882.761;1461.88;
882.821;1482.31;
882.895;1503.6;
883.059;1524.1;
883.283;1547;
883.154;1570.16;
883.153;1593.49;
883.175;1617.76;
883.884;1642.17;
884.017;1667.91;
884.417;1693.1;
884.206;1719.44;
884.386;1746.64;
884.235;1772.51;
884.027;1800.14;
884.524;1828.06;
884.488;1822.39;
885.071;1796.76;
885.449;1773.34;
885.304;1750.39;
885.308;1726.81;
885.703;1705.94;
885.786;1684.5;
885.956;1664.26;
886.098;1645.69;
886.415;1626.51;
886.861;1608.75;
886.744;1590.95;
886.925;1574.17;
887.2;1559;
886.753;1543.29;
886.338;1530.18;
887.312;1515.57;
887.804;1502.67;
888.124;1489.83;
888.238;1477.69;
887.051;1469.43;
888.623;1456.54;
889.477;1447.62;
889.452;1438.1;
889.684;1429.58;
889.547;1423.5;
891.577;1416.41;
889.418;1409.76;
890.545;1403.32;
890.042;1398.1;
890.9;1393.8;
892.471;1390.27;
892.261;1384.08;
892.797;1382.06;
892.235;1380.22;
892.548;1378.27;
893.637;1377.91;
894.787;1379.02;
894.137;1378.29;
893.396;1379.21;
893.865;1380.7;
894.335;1383.33;
895.321;1386.77;
895.773;1390.12;
895.298;1393.88;
896.066;1398.65;
896.153;1404.49;
897.039;1411.7;
896.511;1417.16;
