778.425;147.576;
778.831;148.852;
779.403;150.944;
779.847;153.808;
780.336;157.034;
780.673;160.571;
780.807;164.255;
780.66;169.933;
780.81;175.75;
781.552;181.215;
781.662;187.991;
782.281;195.737;
782.317;203.654;
782.598;212.021;
783.365;222.06;
783.759;231.056;
784.28;241.988;
784.664;253.628;
785.502;265.867;
785.892;277.862;
786.194;291.129;
786.542;305.295;
787.155;319.629;
787.403;334.288;
787.598;349.359;
787.742;364.764;
788.058;381.581;
788.255;398.825;
789.054;416.636;
788.976;434.554;
789.487;453.641;
789.628;472.554;
790.077;493.09;
790.58;513.541;
791.167;534.494;
791.128;555.829;
791.419;578.291;
791.546;600.965;
791.849;624.132;
792.173;647.442;
792.606;672.229;
792.585;696.629;
793.228;722.421;
793.489;748.045;
793.68;774.253;
794.139;801.186;
794.403;828.546;
794.348;856.388;
794.561;884.323;
794.844;912.915;
794.877;942.655;
795.133;972.322;
795.506;1003.44;
796.197;1033.73;
796.47;1064.82;
796.611;1096.25;
796.607;1128.76;
796.747;1160.56;
796.742;1194.57;
797.439;1228.11;
797.946;1263.16;
798.388;1296.98;
798.279;1331.04;
798.328;1366.6;
798.678;1402.5;
798.583;1438.7;
798.74;1474.93;
799.027;1513.16;
799.268;1550.61;
800.018;1588.28;
800.5;1627.38;
800.661;1666.18;
800.62;1705.33;
801.698;1784.59;
802.007;1824.62;
802.118;1822.92;
802.219;1786.95;
801.259;1752.71;
800.741;1719.23;
800.654;1685.82;
800.362;1654.29;
800.642;1623.13;
800.115;1593.68;
800.358;1563.79;
799.781;1535.52;
799.732;1507.37;
799.711;1480.84;
799.601;1455.5;
799.242;1430.97;
799.46;1406.12;
799.243;1382.43;
799.073;1359.46;
798.801;1337.79;
798.91;1316.64;
798.59;1295.82;
797.868;1275.45;
797.762;1256.1;
797.823;1238.35;
797.678;1220.56;
797.493;1203.23;
797.301;1187.07;
796.918;1171.67;
797.027;1157.08;
796.615;1142.3;
795.889;1128.71;
796.041;1115.59;
795.899;1103.6;
795.571;1092.1;
795.537;1081.19;
795.374;1071.13;
795.154;1061.78;
795.005;1052.84;
794.746;1044.31;
794.522;1036.53;
794.381;1030.2;
794.26;1023.36;
793.887;1017.95;
793.869;1012.46;
794.002;1008.53;
792.727;996.352;
792.451;997.5;
792.312;999.615;
792.221;1001.69;
791.781;1005.03;
791.614;1008.86;
791.383;1012.8;
791.456;1018.48;
791.147;1023.55;
790.651;1029.95;
790.65;1036.78;
790.421;1044.46;
790.291;1052.83;
789.95;1061.08;
789.633;1070.79;
789.471;1080.87;
789.58;1091.35;
789.285;1102.44;
788.951;1114.23;
789.034;1126.71;
788.77;1139.36;
788.357;1153.63;
788.135;1167.43;
787.874;1182.97;
787.832;1198.01;
787.713;1214.01;
787.766;1230.29;
787.415;1246.9;
787.206;1264.74;
786.919;1282.9;
786.645;1301.37;
786.121;1321.09;
786.084;1341.12;
786.188;1361.67;
786.266;1382.97;
786.145;1404.26;
785.93;1426.6;
786.149;1449.03;
785.909;1472;
785.924;1496.14;
785.65;1520.44;
785.856;1545.73;
785.538;1570.79;
785.531;1597.32;
785.583;1623.45;
785.727;1650.4;
785.93;1678.33;
785.755;1706;
785.985;1734.82;
786.488;1764.2;
786.18;1792.75;
786.59;1823.01;
786.239;1829.3;
785.809;1803.41;
785.823;1776;
785.656;1750.96;
785.484;1726.39;
785.241;1702.09;
785.127;1679.01;
784.66;1656.59;
784.196;1634.83;
784.24;1613.36;
783.671;1593.19;
783.567;1574.73;
783.686;1555.53;
783.624;1537.82;
783.497;1520.68;
783.368;1503.56;
783.343;1487.97;
783.241;1472.97;
783.089;1458.75;
782.896;1444.96;
782.564;1432.02;
782.771;1419.58;
782.393;1407.88;
782.031;1396.97;
781.872;1386.43;
781.83;1376.92;
781.837;1367.67;
781.667;1359.35;
781.543;1351.59;
781.178;1344.24;
781.168;1338.52;
780.669;1332.07;
780.702;1327.03;
780.262;1322.02;
778.682;1308.77;
778.519;1309.66;
777.953;1311.31;
777.874;1314.23;
777.611;1317.4;
777.432;1321.22;
777.201;1325.18;
777.216;1330.03;
777.067;1335.25;
776.585;1341.67;
776.518;1348.75;
776.529;1356.03;
776.497;1364.94;
776.099;1372.76;
