211.647;13.82;
205.75;53.1443;
199.147;98.3302;
194.092;144.412;
189.239;191.067;
185.232;238.055;
182.365;282.722;
180.655;328.345;
179.261;372.992;
179.424;418.178;
180.155;460.138;
180.629;504.135;
183.622;546.365;
187.523;581.613;
191.256;629.728;
196.584;670.844;
202.053;711.798;
208.657;752.279;
215.771;792.086;
224.045;831.924;
233.31;873.003;
242.92;910.318;
253.579;949.125;
264.634;987.389;
277.174;1024.77;
289.398;1060.83;
303.465;1098.34;
317.539;1133.1;
332.514;1170.59;
348.725;1205.38;
365.443;1240.84;
382.543;1275.37;
400.017;1309.35;
419.46;1344.17;
418.736;1382.58;
403.503;1420.41;
387.779;1461.51;
373.808;1503.03;
360.715;1540.04;
348.625;1585.85;
337.005;1620.7;
325.851;1654.18;
315.985;1692.08;
307.614;1736.17;
298.158;1768.58;
291.682;1811.74;
284.077;1843.12;
278.406;1881.81;
274.874;1904.26;
