205.772;26.3699;
199.523;68.8541;
192.845;116.697;
186.611;163.173;
181.357;209.276;
176.57;256.807;
172.684;303.343;
171.129;347.951;
169.428;392.559;
168.621;436.244;
168.568;480.806;
169.359;524.238;
171.283;568.16;
173.928;609.693;
177.352;651.455;
181.85;692.812;
186.882;734.295;
192.783;775.059;
199.739;815.127;
207.283;855.587;
215.494;895.019;
224.611;934.343;
234.704;973.365;
245.399;1011.61;
256.625;1051.12;
268.948;1088.2;
282.021;1125.31;
295.713;1162.71;
310.132;1199.04;
325.109;1235.2;
341.031;1271.84;
358.1;1307;
374.759;1340.78;
391.883;1378.37;
411.974;1419.25;
426.681;1457.06;
411.076;1487.5;
393.839;1529.22;
377.674;1564.23;
362.375;1610.92;
348.91;1645.12;
334.21;1684.13;
321.445;1724.95;
308.703;1757.05;
298.765;1800.27;
288.43;1833.48;
280.174;1874.54;
272.135;1899.55;
