213.201;21.0164;
208.268;62.0984;
202.592;106.217;
197.733;153.08;
193.701;198.675;
190.027;243.949;
187.528;288.646;
186.829;332.922;
185.409;376.132;
185.704;419.252;
186.895;462.334;
189.238;505.151;
191.944;546.501;
196.355;589.018;
200.794;630.502;
205.952;669.038;
211.802;710.444;
219.295;749.534;
226.857;790.947;
235.793;831.129;
244.599;867.641;
254.454;905.093;
266.143;945.333;
277.209;982.31;
289.326;1018.88;
302.226;1056.03;
316.728;1092.56;
329.864;1127.14;
346.205;1164.61;
362.4;1200.59;
378.997;1235.53;
396.055;1268.86;
414.922;1307.98;
423.581;1338.28;
410.452;1380.3;
394.047;1418.48;
380.171;1456.07;
366.225;1495.62;
353.245;1537.95;
340.675;1572.32;
331.557;1613.62;
321.206;1649.65;
309.718;1685.68;
301.894;1732.89;
294.322;1757.07;
287.409;1794.3;
281.647;1832.71;
276.308;1868.15;
272.392;1900.07;
269.241;1914.72;
