210.107;18.0685;
204.708;56.1296;
198.581;100.847;
192.636;147.121;
188.035;194.061;
183.832;239.016;
180.739;283.924;
178.887;328.434;
176.93;372.235;
177.619;417.613;
177.309;460.801;
178.783;502.243;
181.156;545.375;
184.89;587.519;
188.241;628.461;
192.766;669.203;
198.016;709.445;
204.27;750.285;
211.45;789.888;
219.147;829.928;
227.438;870.069;
236.797;907.786;
246.923;945.492;
257.732;983.729;
269.334;1021.72;
281.949;1059.5;
294.577;1096.09;
309.066;1133.88;
323.393;1169.59;
338.769;1205.26;
354.944;1241.01;
370.915;1275.62;
388.783;1310.55;
406.841;1345.63;
422.394;1379.85;
414.182;1421.63;
399.033;1457.95;
384.447;1498.2;
370.78;1538.36;
358.053;1576.08;
347.046;1617.41;
335.121;1652.55;
324.988;1689.26;
315.199;1727.1;
307.937;1764.68;
300.321;1806.64;
292.432;1840.01;
287.036;1877.12;
283.271;1901.68;
