745.865;634.671;
746.079;634.902;
746.333;635.014;
746.919;634.951;
746.867;635.561;
746.941;635.705;
746.801;635.919;
747.089;635.693;
747.311;636.045;
747.407;636.205;
747.566;636.278;
747.625;636.61;
747.844;636.471;
748.387;636.513;
748.765;636.688;
748.749;636.92;
749.331;637.143;
749.626;637.165;
749.89;637.467;
750.154;637.554;
750.219;637.62;
750.441;637.857;
750.826;637.274;
751.345;637.211;
752.057;637.329;
752.457;637.767;
753.369;638.165;
754.206;639.239;
754.813;640.894;
755.058;643.494;
755.76;646.502;
756.272;650.481;
757.126;655.68;
757.406;660.206;
757.73;665.134;
758.289;671.767;
759.424;678.131;
760.077;685.867;
760.488;693.932;
761.297;702.707;
762.419;712.165;
763.296;722.162;
763.313;732.397;
763.96;743.619;
764.882;755.431;
765.441;767.118;
765.917;780.915;
767.25;793.231;
767.734;808.172;
768.939;822.583;
769.442;837.23;
770.024;852.967;
771.336;869.573;
771.529;887.065;
772.396;903.885;
773.611;922.505;
774.25;940.407;
774.7;960.771;
775.338;979.583;
775.964;1000.16;
777.077;1020.93;
777.43;1042.49;
778.553;1065.08;
778.762;1086.98;
779.243;1109.68;
780.167;1133.5;
781.071;1158.47;
781.469;1182.54;
782.167;1207.88;
782.461;1233.46;
783.182;1259.7;
783.923;1286.08;
784.075;1312.92;
784.482;1342.08;
785.312;1369.84;
786.063;1398.97;
786.525;1428.2;
786.627;1458.85;
787.55;1488.3;
788.336;1520.02;
788.344;1550.74;
788.755;1584.41;
788.94;1615.98;
789.985;1649.23;
789.967;1682.06;
790.606;1716.36;
791.632;1751.29;
792.787;1786.16;
792.69;1823.52;
793.214;1836.45;
793.721;1807.01;
793.333;1773.66;
794.346;1742.4;
794.446;1711.65;
794.372;1682.38;
794.879;1653.8;
795.366;1627.94;
795.813;1602.22;
796.664;1575.95;
797.273;1551.55;
797.877;1527.42;
798.452;1504.25;
799.273;1481.55;
799.997;1460.91;
801.198;1439.42;
801.608;1419.45;
802.368;1399.88;
803.084;1381.46;
803.705;1363.39;
804.476;1346.48;
805.462;1329.56;
805.44;1314.88;
806.183;1299.95;
807.336;1285.11;
807.763;1271.48;
809.005;1258.88;
809.401;1246.64;
809.918;1234.9;
810.52;1223.8;
811.371;1213.53;
811.579;1203.99;
812.337;1195.08;
813.037;1186.84;
813.449;1179.26;
814.106;1172.03;
814.852;1165.89;
815.554;1159.81;
815.82;1155.3;
816.569;1150.13;
817.502;1146.58;
818.088;1143.45;
818.549;1141;
819.095;1139.04;
819.598;1137.74;
820.167;1137.37;
820.959;1136.5;
821.495;1137.16;
822.043;1138.94;
822.777;1140.09;
823.314;1143.25;
824.128;1145.93;
824.402;1149.6;
825.142;1153.94;
825.808;1159.05;
826.345;1164.48;
827.126;1170.24;
827.787;1177.2;
828.042;1184.89;
828.547;1193.12;
829.178;1201.63;
830.136;1210.41;
830.134;1220.44;
830.987;1231.07;
831.455;1241.92;
831.936;1253.7;
832.634;1265.26;
833.399;1278.82;
833.543;1291.9;
834.321;1306.03;
835.078;1320.51;
835.424;1335.65;
835.802;1351.92;
837.075;1368.43;
837.494;1385.22;
838.75;1403.33;
839.422;1421.46;
839.734;1439.72;
840.502;1459.25;
841.623;1478.98;
841.902;1499.06;
843.263;1520;
843.461;1542.28;
843.813;1564.65;
844.639;1587.99;
845.503;1610.52;
845.994;1635.1;
847.106;1659.36;
847.298;1684.9;
848.007;1709.79;
848.327;1736.9;
849.11;1762.92;
849.548;1790.14;
850.235;1818.36;
851.361;1842.21;
851.93;1822.99;
852.685;1798.53;
853.12;1772.99;
853.995;1749.49;
855.305;1727.02;
855.45;1704.06;
856.785;1682.26;
857.071;1661.66;
857.809;1642.77;
858.862;1622.63;
859.891;1603.98;
860.103;1586.81;
861.274;1569.94;
861.95;1554.06;
863.048;1539.07;
864.078;1524.03;
865.02;1509.96;
865.703;1496.69;
866.342;1483.5;
867.548;1471.67;
868.035;1460.03;
869.145;1449.97;
869.802;1440.07;
870.787;1430.59;
871.642;1421.61;
872.29;1413.95;
873.405;1406.59;
874.375;1400.15;
875.629;1394.35;
876.157;1389.01;
876.893;1383.93;
876.876;1380.81;
879.127;1376.45;
879.679;1373.08;
880.441;1371.05;
881.259;1369.47;
882.01;1368.63;
882.744;1368.36;
883.667;1368.64;
884.393;1369.65;
885.507;1371.11;
886.374;1373.12;
887.123;1375.96;
888.181;1379.55;
888.873;1383.26;
889.525;1388.22;
890.509;1393.01;
891.435;1398.88;
892.042;1405.61;
