713.893;607.41;
713.755;607.692;
713.663;608.081;
713.259;608.403;
712.874;608.604;
712.826;608.517;
712.374;608.219;
712.554;608.488;
712.192;609.002;
712.225;609.703;
712.357;609.164;
712.58;609.545;
712.652;609.537;
712.669;609.368;
712.891;609.875;
712.857;610.241;
712.708;610.278;
712.593;610.188;
712.951;610.15;
713.185;610.432;
713.361;610.546;
713.131;610.984;
713.199;611.673;
713.658;611.525;
713.937;611.317;
713.665;611.617;
713.475;611.98;
713.312;612.56;
713.119;614.759;
712.857;616.527;
712.879;619.701;
712.684;623.527;
712.546;627.615;
712.384;631.976;
711.814;637.227;
711.259;642.777;
710.826;649.168;
710.343;656.843;
710.121;663.887;
709.728;672.512;
709.72;681.109;
708.868;690.767;
709.338;701.133;
709.485;711.782;
709.231;722.962;
708.953;734.973;
708.216;747.632;
708.315;759.726;
707.854;773.403;
707.479;787.818;
707.482;802.551;
707.123;817.917;
706.743;833.088;
706.325;850.077;
706.234;867.086;
705.746;883.706;
705.529;901.835;
705.473;921.038;
705.251;940.461;
705.189;960.485;
704.679;980.531;
704.504;1000.95;
704.542;1021.92;
704.283;1044.43;
704.1;1066.82;
704.288;1089.27;
704.325;1112.69;
703.633;1136.66;
703.388;1161.33;
703.007;1185.87;
702.539;1212.94;
702.516;1237.37;
702.358;1264.82;
702.011;1292.12;
701.993;1319.58;
701.554;1347.23;
701.031;1375.76;
700.559;1405.51;
700.376;1435.17;
700.085;1463.94;
699.586;1495.04;
699.525;1527.94;
698.932;1558.63;
698.353;1590.19;
698.457;1622.87;
698.138;1656;
697.952;1689.84;
696.611;1722.76;
696.726;1757.6;
696.15;1793.86;
696.572;1829.25;
695.528;1832.43;
694.577;1799.44;
693.118;1767.31;
692.605;1736.38;
691.914;1708.34;
690.655;1679.58;
690.302;1651.56;
688.631;1624.39;
688.58;1598.24;
687.366;1572.87;
686.883;1547.83;
686.074;1524.59;
684.834;1500.69;
684.066;1478.77;
683.364;1457.29;
683.046;1436.93;
681.612;1417.22;
680.384;1396.77;
679.825;1378.33;
678.805;1361.47;
677.395;1343.88;
676.311;1327.55;
675.39;1311.91;
674.148;1297.37;
673.295;1282.61;
672.077;1269.03;
671.215;1256.17;
669.801;1243.66;
669.062;1231.86;
667.68;1220.7;
667.22;1210.79;
666.127;1200.95;
665.323;1192.08;
664.415;1183.59;
663.365;1175.78;
662.27;1168.65;
661.547;1162.27;
660.419;1156.45;
659.482;1150.67;
658.359;1146.27;
657.591;1142.17;
656.617;1138.37;
655.484;1136.23;
654.823;1133.91;
653.44;1132.53;
652.794;1131.69;
651.809;1131.27;
651.002;1131.67;
649.791;1132.31;
648.994;1133.79;
648.042;1136.06;
647.377;1138.76;
646.262;1142.44;
645.067;1146.44;
644.195;1150.97;
643.369;1156.56;
642.533;1162.22;
641.379;1168.74;
640.655;1175.86;
639.828;1183.64;
638.77;1191.64;
637.9;1200.81;
637.176;1210.09;
635.709;1220.55;
635.148;1230.99;
634.502;1242.38;
633.267;1254.68;
632.561;1266.86;
631.525;1279.93;
630.664;1293.42;
629.917;1308.04;
629.035;1323.25;
627.986;1338.65;
627.443;1354.72;
626.748;1371.46;
625.918;1388.58;
625.202;1406.45;
624.371;1424.68;
623.639;1443.84;
623.27;1463.41;
621.856;1483.35;
621.553;1503.87;
620.829;1525.52;
619.613;1547.32;
618.875;1569.85;
617.713;1592.25;
617.231;1615.39;
616.43;1639.61;
615.19;1664.1;
615.023;1689.26;
614.377;1714.54;
613.045;1741.48;
612.954;1768.25;
611.484;1796.2;
610.638;1824.19;
610.158;1842.11;
610.792;1822.99;
609.455;1794.34;
608.639;1769.77;
608.14;1746.1;
607.338;1723.63;
606.767;1700.91;
606.529;1679.28;
606.324;1659.13;
606.039;1639.1;
605.698;1620.62;
605.227;1601.98;
604.894;1584.9;
604.458;1567.4;
603.969;1551.56;
603.758;1536.42;
603.145;1521.63;
602.639;1507.83;
602.021;1494.34;
601.724;1481.65;
601.29;1470.2;
600.796;1458.7;
600.245;1447.94;
599.669;1438.23;
599.566;1429.59;
598.744;1420.76;
598.37;1412.56;
597.665;1405.23;
597.195;1398.8;
596.594;1392.52;
596.045;1386.58;
595.571;1382.38;
595.004;1377.97;
594.498;1374.58;
593.95;1371.45;
