208.661;24.2436;
201.77;67.2533;
196.293;113.581;
190.35;160.313;
185.231;207.572;
180.268;253.828;
178.657;298.883;
175.558;344.721;
175.244;387.833;
174.672;431.759;
174.914;476.762;
177.381;519.069;
178.473;563.216;
181.434;604.666;
186.418;650.021;
189.977;689.113;
195.417;729.428;
200.998;769.461;
208.576;810.843;
216.754;850.611;
224.815;889.488;
235.117;929.916;
244.876;967.656;
256.526;1005.71;
267.886;1043.92;
280.156;1081.77;
293.554;1119.05;
306.656;1155.59;
322.669;1192.63;
337.629;1228.12;
354.063;1263.96;
371.441;1299.65;
386.621;1333.06;
407.001;1369.69;
421.697;1405.95;
411.505;1444.58;
395.62;1482.11;
380.167;1524.56;
363.446;1558.66;
349.593;1599.51;
335.864;1636.6;
322.179;1673.63;
310.824;1712.58;
300.321;1751.58;
291.56;1788.45;
282.59;1822.99;
273.452;1865.55;
267.393;1895.54;
262.972;1913;
