206.463;22.9184;
201.322;63.7281;
194.388;111.151;
189.297;157.603;
183.611;204.199;
180.459;249.632;
177.424;294.879;
174.725;341.033;
173.414;385.198;
172.887;430.091;
173.935;471.706;
175.743;516.788;
177.576;557.66;
180.721;599.858;
184.599;641.991;
189.61;684.223;
193.939;723.464;
201.118;764.784;
207.984;804.417;
215.757;844.152;
224.734;883.457;
234.007;921.847;
244.269;960.274;
255.578;998.647;
267.81;1036.37;
280.049;1073.76;
293.576;1111.33;
307.02;1147;
321.915;1183.47;
337.846;1219.19;
354.076;1254.74;
371.242;1289.9;
389.072;1324.71;
406.987;1358.42;
423.062;1393.48;
413.09;1432.09;
397.97;1473.97;
381.824;1510.33;
368.057;1548.53;
354.08;1587.87;
343.323;1626.63;
332.477;1668.21;
320.926;1699.12;
312.205;1743.78;
303.036;1779.76;
295.059;1816.49;
287.71;1851.09;
281.293;1889.24;
278.163;1906.94;
