211.711;13.2347;
205.777;51.2181;
199.083;97.6574;
193.758;142.679;
189.063;190.041;
184.821;237.152;
181.573;279.319;
179.466;325.243;
178.045;368.739;
177.445;414.053;
178.142;455.553;
179.838;499.838;
181.671;542.052;
184.735;584.4;
188.632;626.851;
192.999;666.617;
197.982;706.968;
204.471;747.262;
211.51;786.509;
218.758;826.13;
227.789;864.746;
237.825;904.803;
248.561;942.408;
259.433;980.263;
271.647;1018.23;
283.087;1055.21;
296.204;1090.63;
310.295;1126.31;
324.696;1164.95;
341.261;1201.89;
357.78;1239.38;
372.991;1268.62;
392.115;1303.07;
409.708;1337.57;
423.229;1374.56;
411.273;1414.94;
396.059;1450.13;
381.116;1491.93;
367.896;1528.5;
355.793;1569.55;
343.939;1604.72;
331.932;1641.54;
322.628;1679.63;
312.566;1717.89;
308.421;1772.39;
297.205;1795.37;
290.571;1838.21;
286.418;1876.8;
280.396;1899.99;
277.132;1913.73;
