2217.2200000000003;137.00000000000045
2314.4499999999994;260.3999999999985
2119.9399999999996;328.20000000000107
2261.7999999999993;378.0000000000001
2221.000000000001;498.90000000000043
2203.0;527.5999999999982
2205.2999999999997;588.3999999999986
2125.9000000000015;666.3000000000011
2295.9;798.5000000000014
2015.099999999998;651.7999999999972
2117.0000000000014;877.4000000000001
2161.3999999999974;971.5000000000032
1983.8000000000022;936.3999999999976
2050.2999999999984;1077.800000000002
2086.2999999999997;1148.599999999999
1972.8000000000009;1177.1000000000015
2144.2000000000007;1262.3999999999967
1952.4999999999977;1347.1000000000004
1996.8000000000018;1402.5000000000034
1966.8000000000006;1430.5999999999983
2008.099999999996;1546.6000000000008
2021.900000000005;337.00000000000045
1995.999999999998;-1366.700000000003
2087.099999999998;-1325.0
2052.9999999999973;-1222.9999999999961
1984.6000000000004;-1156.3000000000045
2117.3;-1194.599999999997
2050.4999999999995;-964.100000000002
2007.5000000000045;-964.9999999999977
1923.7999999999943;-832.9000000000008
1945.500000000004;-862.9999999999995
2125.999999999999;-695.8000000000027
1859.9000000000046;-654.9999999999955
1950.7999999999925;-554.0999999999997
1979.600000000005;-513.0000000000052
1954.8999999999978;-487.59999999999764
1991.700000000003;-298.7000000000023
1831.2999999999988;-242.39999999999782
1947.2999999999956;-292.5999999999988
1848.4000000000037;-169.90000000000123
1821.0000000000036;-30.899999999996908
1947.8999999999928;15.599999999994907
1992.3000000000002;-35.09999999999991
1842.700000000002;165.20000000000437
1857.5000000000045;258.09999999999604
1861.1999999999966;258.89999999999986
1765.6000000000063;325.60000000000286
1863.499999999999;399.8999999999967
1916.999999999996;502.60000000000105
1750.0;509.60000000000036
1770.0000000000045;598.8
1838.9999999999873;718.0000000000007
1819.0000000000055;714.3000000000029
1692.0000000000073;804.6999999999969
1835.99999999999;906.1000000000035
1762.0000000000118;909.499999999997
1667.9999999999836;1035.899999999998
1725.0;1056.9000000000017
1724.000000000001;1178.1000000000006
1740.000000000009;1188.900000000001
1646.0000000000036;1222.6999999999975
1697.0000000000027;1345.6999999999994
1843.9999999999827;104.80000000000018
1824.000000000001;-1210.899999999998
1728.00000000002;-1054.3999999999983
1874.000000000001;-1113.6000000000024
2244.999999999982;-822.199999999998
1432.0000000000164;-1007.2000000000003
1629.9999999999955;-898.8
2048.000000000002;-790.7000000000039
1497.0000000000027;-637.9999999999995
1749.000000000001;-588.2999999999981
1764.9999999999864;-625.0999999999976
1790.000000000009;-522.1000000000004
1766.9999999999845;-303.30000000000155
1533.0000000000155;-383.49999999999795
1855.9999999999945;-232.50000000000455
1679.9999999999955;-170.799999999997
1774.000000000001;-144.60000000000264
1703.9999999999964;-12.000000000000455
1775.0;63.00000000000523
1795.0000000000045;18.499999999994543
1471.0000000000036;121.50000000000318
1739.00000000001;208.9999999999975
1741.9999999999845;331.2000000000012
1571.0000000000036;357.4000000000012
1728.9999999999964;411.00000000000136
1590.000000000009;442.6999999999964
1674.000000000001;608.6000000000013
1666.9999999999845;623.9000000000033
1591.0000000000082;639.6999999999991
1641.0000000000082;793.199999999996
1666.9999999999845;819.8000000000036
1521.0000000000036;899.2999999999995
1615.000000000009;1065.8999999999992
1598.0000000000018;1008.3000000000027
1477.9999999999973;1023.2999999999947
1626.9999999999982;1275.0
1582.9999999999927;1092.6000000000045
1342.0000000000073;977.1999999999991
1239.00000000001;1487.9999999999995
