2286.78;277.79999999999916
2082.2400000000002;410.8000000000004
2318.74;346.69999999999845
2237.3000000000006;527.600000000001
2252.8999999999996;582.2999999999979
2103.999999999999;560.9000000000037
2168.1000000000013;693.8999999999965
2211.4000000000005;777.800000000002
2067.099999999999;852.1000000000015
2079.0999999999995;821.8999999999994
2178.199999999998;985.3999999999985
2118.9999999999995;1050.0
2069.8000000000034;1089.4999999999982
2015.100000000001;1116.500000000002
2065.999999999997;1230.9000000000026
1999.9000000000024;1329.8000000000002
1955.5999999999983;1327.7999999999963
2059.100000000001;1381.4000000000021
1981.7000000000007;1545.999999999998
2054.9999999999955;543.7999999999988
2135.3000000000006;-1276.2
2083.1999999999994;-1161.8999999999971
2066.5000000000077;-1136.7999999999995
2073.199999999997;-1090.300000000002
2039.5999999999958;-1000.9000000000015
2100.700000000006;-883.3999999999946
1965.9999999999968;-842.4000000000035
1970.500000000004;-765.9999999999968
2111.699999999996;-738.5000000000048
1990.599999999995;-618.2999999999993
1905.4000000000087;-526.2
2042.3000000000002;-510.0999999999999
1973.2999999999947;-416.6999999999973
2034.0000000000032;-289.80000000000246
1831.7999999999984;-234.89999999999895
2010.699999999997;-211.7999999999995
1943.6000000000035;-147.5999999999999
2158.4999999999923;40.49999999999727
1644.7000000000003;-51.099999999996726
1887.0000000000005;4.500000000001592
1991.6000000000054;151.89999999999486
1831.7000000000007;294.1000000000031
1816.8999999999983;326.400000000001
1850.1999999999953;257.9999999999984
1883.9000000000055;409.19999999999845
1812.9999999999995;576.3000000000034
1759.299999999996;540.9999999999968
1870.0000000000045;601.9000000000005
1894.9999999999932;715.300000000002
1785.0000000000136;779.6999999999969
1782.9999999999927;896.0000000000036
1717.0000000000073;809.1999999999985
1736.999999999989;934.699999999998
1820.0000000000045;1062.6000000000033
1684.999999999991;1044.4999999999993
1733.0000000000155;1126.4999999999986
1771.0000000000036;1225.9000000000015
2291.9999999999845;465.10000000000105
1252.9999999999973;-1112.8000000000043
1853.9999999999964;-1128.8999999999987
1800.0;-955.7999999999993
1835.0000000000136;-870.999999999998
1709.999999999991;-837.9999999999995
1772.0000000000027;-838.900000000001
1863.000000000011;-775.8000000000038
1781.9999999999936;-604.9999999999955
1767.0000000000073;-531.9000000000017
1631.9999999999936;-443.2999999999993
2233.999999999992;-589.6999999999991
1256.0000000000173;-277.89999999999964
1737.9999999999882;-281.3000000000045
1749.000000000001;-186.29999999999995
1642.0000000000073;-195.29999999999745
1719.9999999999818;-116.50000000000205
1806.0000000000173;41.30000000000109
1591.9999999999845;127.69999999999868
1750.0;145.00000000000455
1654.000000000019;153.69999999999777
1712.9999999999882;217.50000000000114
1679.9999999999955;337.99999999999955
1704.9999999999955;461.29999999999995
1549.000000000001;467.6999999999964
1638.000000000011;508.7000000000046
1662.9999999999882;582.2999999999979
1660.0000000000136;705.5000000000007
1608.9999999999918;748.3000000000004
1554.9999999999955;818.8999999999965
1620.0000000000045;772.8000000000009
1896.0000000000036;1017.2000000000025
1179.9999999999955;897.1000000000004
1783.0000000000155;1244.0999999999974
1516.9999999999845;1005.7999999999993
1750.0;179.40000000000396
1715.000000000009;-925.4999999999995
1658.9999999999918;-809.0000000000032
1647.0000000000027;-944.599999999997
1755.9999999999945;-699.2999999999995
1735.0000000000136;-798.1000000000051
1649.000000000001;-640.7999999999959
1257.9999999999927;-462.70000000000095
