2245.96;232.20000000000027
2202.199999999999;348.6999999999995
2275.01;383.70000000000175
2244.499999999999;474.5999999999981
2344.6;541.5999999999997
2150.5000000000023;497.39999999999895
2241.3999999999987;694.8000000000036
2237.3999999999996;761.3999999999976
2050.7000000000003;775.3000000000043
2167.2;859.7999999999956
2095.6000000000017;969.1000000000031
2153.199999999998;923.3000000000004
2111.900000000003;1157.2000000000003
2136.9999999999945;1105.699999999996
2038.3000000000038;1178.800000000001
2013.7;1237.4000000000024
2041.5999999999997;1344.799999999998
2003.4999999999968;1316.700000000003
2092.100000000005;1493.399999999997
1935.9999999999957;1402.1000000000015
2260.3000000000006;-652.6999999999987
1984.3999999999994;-1259.3999999999994
2109.1999999999985;-1193.7000000000012
2166.700000000003;-1212.6000000000033
2045.799999999997;-1025.7000000000005
1992.7999999999997;-994.599999999997
2164.9999999999977;-982.4000000000012
2009.400000000005;-801.4999999999986
2031.2000000000012;-782.4999999999989
2036.7999999999938;-638.3000000000038
1908.800000000008;-629.3000000000006
2153.3000000000015;-539.9000000000001
1922.7999999999952;-517.3999999999978
1923.0000000000018;-325.7000000000005
1923.199999999997;-364.4999999999982
2237.0000000000005;-219.70000000000027
1727.800000000002;-233.30000000000268
1878.7000000000035;-115.79999999999586
1935.1;-43.70000000000118
1891.3999999999987;25.59999999999718
2066.199999999992;72.90000000000418
1798.1000000000108;147.4999999999966
1837.5;248.40000000000373
2026.299999999992;327.99999999999727
1706.4000000000078;362.70000000000095
2323.3999999999924;428.99999999999636
1270.500000000004;482.4000000000012
2043.999999999994;598.0999999999995
1827.0000000000095;650.3000000000043
1753.9999999999964;743.2999999999993
1734.999999999991;692.6999999999964
1811.0000000000127;875.3000000000043
1830.9999999999945;909.7999999999956
1791.0000000000082;1028.3000000000015
1704.9999999999955;1009.1999999999985
1724.000000000001;1065.6000000000006
1818.0000000000064;1221.8999999999994
1615.9999999999854;1192.700000000002
1732.9999999999927;858.1000000000017
1857.0000000000164;-882.3000000000036
1888.9999999999873;-1021.8999999999994
1901.9999999999982;-1000.2999999999986
1761.0000000000127;-860.0000000000023
1842.0000000000073;-854.4999999999959
1840.9999999999854;-756.1000000000035
1802.9999999999973;-608.1999999999994
1796.0000000000036;-657.4000000000012
1849.000000000001;-578.7999999999954
1829.9999999999955;-409.90000000000464
2013.000000000011;-393.0999999999983
1715.9999999999854;-249.50000000000045
1570.0000000000045;-354.5999999999992
1788.000000000011;-178.39999999999918
1810.99999999999;-106.29999999999882
1694.0000000000055;-46.30000000000223
1735.99999999999;2.600000000001046
1753.00000000002;57.79999999999745
1757.9999999999927;132.10000000000264
1706.9999999999936;315.6999999999982
1874.000000000001;336.29999999999995
1513.000000000011;283.1000000000017
1725.0;388.70000000000005
1748.0000000000018;596.6000000000008
1548.9999999999782;584.699999999998
1737.0000000000118;584.3000000000018
1642.0000000000073;648.599999999999
1678.9999999999964;814.4999999999982
1622.0000000000027;884.7000000000037
1643.9999999999827;855.699999999996
1697.0000000000027;976.8000000000029
1616.0000000000082;1022.1000000000004
1578.9999999999964;1095.4000000000008
1707.9999999999927;-87.30000000000473
2025.0;-979.9999999999955
1496.0000000000036;-975.4000000000019
1832.0000000000164;-847.6999999999975
1638.9999999999873;-711.1000000000047
1737.0000000000118;-768.9999999999998
991.9999999999845;-546.1999999999989
