598.776;1228.83;
598.837;1229.07;
598.322;1229.09;
598.421;1229.49;
598.247;1230.74;
597.996;1232.33;
598.38;1235.18;
597.954;1237.76;
598.05;1241.67;
598.149;1245.73;
598.143;1250.84;
597.891;1256.38;
598.31;1262.61;
598.022;1269.58;
597.758;1277.19;
597.651;1284.59;
597.667;1294.03;
597.531;1302.75;
597.8;1312.94;
597.475;1323.65;
597.485;1334.21;
597.437;1345.66;
597.567;1358.1;
597.676;1371.95;
597.566;1385.18;
597.621;1399.2;
597.4;1413.58;
597.524;1428.87;
597.755;1444.76;
597.686;1460.74;
597.929;1478.64;
597.833;1496.33;
597.883;1514;
597.89;1533.27;
597.811;1553.21;
597.788;1573.08;
598.337;1593.6;
597.897;1615.6;
597.682;1637.08;
597.649;1659.81;
597.72;1682.09;
597.679;1705.71;
597.657;1729.92;
597.587;1753.2;
597.376;1778.73;
597.022;1802.86;
597.56;1821.84;
598.07;1808.63;
599.254;1793.66;
599.795;1779.36;
600.501;1766.1;
601.669;1754.15;
602.35;1742.04;
603.153;1730.17;
603.141;1719.34;
603.981;1709.5;
605.02;1700.28;
605.37;1691.58;
606.258;1683.78;
607.01;1676.03;
607.563;1669.71;
607.937;1663.56;
608.879;1657.98;
609.504;1653.4;
610.233;1649.37;
610.84;1645.89;
611.392;1643.25;
611.761;1641.18;
612.107;1639.42;
612.602;1638.48;
613.584;1638.12;
614.062;1638.51;
614.506;1639.69;
615.374;1641.32;
615.694;1643.57;
615.996;1646.47;
616.896;1649.53;
617.654;1653.95;
618.074;1658.37;
618.721;1664.52;
619.5;1670.62;
620.113;1677.7;
620.306;1684.85;
621.032;1692.62;
621.684;1701.83;
621.998;1710.41;
622.539;1720.27;
623.272;1730.48;
623.717;1742.37;
624.489;1754.09;
625.079;1766.32;
625.553;1779.02;
625.424;1792.29;
625.77;1807.18;
