572.406;1239.02;
572.119;1239.15;
571.756;1239.32;
572.072;1239.22;
571.934;1239.27;
572.198;1239.08;
572.38;1240.21;
572.691;1241.02;
572.608;1242.79;
572.336;1245.08;
572.523;1248.15;
572.64;1252.33;
572.59;1256.59;
572.608;1261.63;
572.961;1268.03;
572.847;1274.6;
573.195;1281.84;
573.128;1289.28;
572.987;1297.45;
573.188;1306.33;
573.352;1315.88;
573.385;1325.69;
573.331;1336.46;
573.398;1347.46;
573.492;1359.36;
573.236;1371.44;
573.708;1385.2;
573.142;1399.17;
573.298;1413.73;
573.433;1428.61;
573.328;1444.01;
573.276;1459.89;
573.208;1476.62;
573.108;1493.92;
572.926;1512.11;
572.541;1530.03;
572.363;1549.37;
572.14;1568.41;
572.092;1589.45;
571.104;1610.8;
571.482;1631.86;
571.059;1653.16;
571.35;1676.92;
571.527;1699.06;
571.326;1722.45;
570.785;1747.56;
571.523;1771.53;
570.94;1796.71;
571.047;1818.94;
571.816;1813.02;
572.317;1799.11;
573.388;1784.72;
573.874;1772.25;
574.502;1760.2;
575.863;1748.34;
575.97;1737.13;
576.756;1726.93;
577.488;1717.49;
578.48;1707.84;
579.007;1699.65;
579.411;1692.12;
580.137;1685.59;
580.983;1679.07;
581.562;1673.97;
582.352;1668.52;
583.047;1664.3;
583.912;1660.12;
584.303;1657.27;
585.254;1654.8;
586.05;1653.52;
586.468;1652.44;
587.183;1652.03;
587.774;1652.02;
588.384;1652.3;
589.038;1653.63;
589.704;1655.81;
590.43;1658.16;
590.95;1661.55;
592.012;1665.6;
592.204;1669.71;
592.78;1675.15;
593.419;1680.68;
594.011;1687.25;
594.777;1694.72;
595.535;1702.48;
596.135;1710.76;
596.674;1719.29;
597.22;1728.93;
597.837;1738.87;
598.635;1750.12;
599.25;1761.34;
599.401;1773.58;
599.77;1785.87;
600.481;1799.22;
601.117;1813.17;
601.932;1823.9;
603.064;1816.64;
603.727;1808.44;
604.544;1800.98;
606.004;1794.28;
606.934;1787.71;
608.026;1781.96;
608.796;1777.11;
610.008;1772.38;
610.547;1768.72;
611.173;1765.53;
612.407;1763.28;
613.117;1761.66;
614.186;1760.23;
615.026;1759.56;
616.247;1759.76;
617.138;1759.96;
618.068;1761.72;
618.762;1763.87;
619.568;1766.14;
620.681;1769.07;
621.412;1773.31;
622.658;1777.36;
623.609;1782.69;
624.49;1788.47;
625.316;1795.17;
626.391;1801.71;
627.086;1809.5;
