597.887;1227.19;
597.872;1226.91;
598.108;1226.86;
597.907;1226.94;
597.853;1227;
597.89;1227.06;
597.766;1226.92;
597.808;1227.13;
597.503;1227.96;
597.447;1229.65;
597.172;1231.91;
597.037;1234.73;
597.25;1237.76;
596.909;1241.74;
596.924;1246.6;
596.767;1252;
596.685;1257.86;
596.263;1264.33;
596.191;1271.96;
596.224;1279.41;
596;1288.19;
595.911;1296.9;
595.949;1306.01;
595.611;1316.29;
595.634;1327.15;
595.377;1338.6;
595.377;1350.45;
595.355;1363.05;
595.493;1376.14;
595.401;1390.52;
595.438;1404.61;
595.219;1420.11;
595.338;1435.3;
595.081;1451.49;
595.01;1468.53;
594.92;1485.7;
595.154;1503.58;
594.625;1522.09;
595.143;1541.58;
594.572;1561.29;
594.692;1581.43;
594.792;1602.19;
595.01;1624.01;
594.253;1646.75;
594.095;1668.59;
594.832;1691.71;
594.674;1715.28;
594.315;1739.79;
594.15;1765.16;
594.234;1790.15;
593.714;1814.71;
594.722;1816.59;
595.341;1801.95;
595.632;1787.47;
596.283;1773.98;
596.164;1761.11;
597.017;1748.64;
597.601;1736.67;
598.332;1726.04;
598.587;1716.05;
599.385;1706.34;
599.363;1696.87;
600.116;1689.01;
600.693;1681.08;
601.316;1674.6;
601.665;1667.99;
602.404;1662.39;
602.546;1657.7;
603.521;1653.2;
604.237;1649.93;
604.666;1646.21;
605.284;1644.03;
605.87;1642.4;
606.363;1641.25;
606.992;1640.74;
607.086;1641.14;
607.81;1641.75;
608.48;1643.45;
608.934;1645.15;
609.41;1647.78;
610.112;1651.73;
610.828;1655.68;
610.922;1660.4;
611.681;1665.55;
611.996;1671.54;
612.59;1677.97;
613.103;1684.69;
613.875;1692.36;
614.338;1700.79;
614.565;1709.78;
615.554;1719.37;
616.282;1729.71;
616.129;1741.39;
616.58;1752.89;
617.58;1765.07;
617.567;1777.3;
618.035;1791.02;
617.938;1804.22;
