341.853;60.0761;
346.822;116.674;
358.365;187.69;
367.513;252.981;
381.776;325.532;
394.334;393.513;
406.672;453.357;
422.578;516.529;
436.761;579.81;
453.51;645.24;
445.823;712.728;
432.289;774.5;
417.869;832.183;
405.881;896.435;
395.815;953.448;
384.108;1012.32;
374.768;1069.24;
368.126;1127.59;
361.435;1185.4;
356.263;1241.09;
351.711;1297.36;
347.061;1355.5;
345.649;1410.82;
344.567;1477.48;
342.737;1524;
343.582;1574.16;
346.596;1636.65;
347.03;1679.38;
352.532;1733.73;
357.052;1781.63;
361.835;1839.84;
367.963;1891.37;
372.694;1908.31;
